Student ID,Student Name,Student  Surname,Student Programme,Academic Year
W222023,Chara RN,Mabeza,Bsc Hons Degree in Computer Science,4.2
W220000,Charisa RN,Sibanda,Bsc Hons Degree in Social Work,4.2
W230101,Charisma AT,Mabeza,Bsc Hons Degree in Civil Engineering,3.2
W240000,Eli SJ,Chitsike ,Bsc Hons Degree in Civil Engineering,2.2
W260101,Mqondisi A,Sibanda,Bsc Hons Degree in Accounting,1.1
W250011,Valerie ,Moyo,Bsc Hons Degree in Agriculture,2.1
W260102,Thabo M,Ncube,Bsc Hons Degree in Business Management,1.2
W260103,Nomsa T  ,Dube,Bsc Hons Degree in Nursing,1.1
W260104,Tendai R,Mhlanga,Bsc Hons Degree in Law,2.1
W260105,Precious L,Ngwenya,Bsc Hons Degree in Psychology,2.2
W260106,Brian,Mutasa,Bsc Hons Degree in Mechanical Engineering,3.1
W260107,Rudo P,Chirinda,Bsc Hons Degree in Education,3.2
W260108,Sipho,Moyo,Bsc Hons Degree in Accounting,4.1
W260109,Angela C,Chikafu,Bsc Hons Degree in Agriculture,4.2
W260110,Leonard B,Maphosa,Bsc Hons Degree in Computer Science,2.1
W260111,Faith N,Chuma,Bsc Hons Degree in Social Work,1.2
W260112,Daniel T,Nyathi,Bsc Hons Degree in Civil Engineering,3.2
W260113,Tracy,Phiri,Bsc Hons Degree in Nursing,2.2
